"x","y","group","distance","dif_x","dif_y","p_x","p_y"
615,507,"pink","8.94427190999916","-38.8860759493671","-19.8165137614679","623","511"
615,514,"pink","8.54400374531753","-38.8860759493671","14.8623853211009","623","511"
615,514,"pink","8.54400374531753","-38.8860759493671","14.8623853211009","623","511"
615,507,"pink","8.94427190999916","-38.8860759493671","-19.8165137614679","623","511"
615,507,"pink","8.94427190999916","-38.8860759493671","-19.8165137614679","623","511"
615,514,"pink","8.54400374531753","-38.8860759493671","14.8623853211009","623","511"
615,514,"pink","8.54400374531753","-38.8860759493671","14.8623853211009","623","511"
615,514,"pink","8.54400374531753","-38.8860759493671","14.8623853211009","623","511"
609,507,"pink","14.560219778561","-68.0506329113924","-19.8165137614679","623","511"
627,507,"pink","5.65685424949238","19.4430379746835","-19.8165137614679","623","511"
615,514,"pink","8.54400374531753","-38.8860759493671","14.8623853211009","623","511"
615,514,"pink","8.54400374531753","-38.8860759493671","14.8623853211009","623","511"
615,514,"pink","8.54400374531753","-38.8860759493671","14.8623853211009","623","511"
615,514,"pink","8.54400374531753","-38.8860759493671","14.8623853211009","623","511"
609,507,"pink","14.560219778561","-68.0506329113924","-19.8165137614679","623","511"
609,507,"pink","14.560219778561","-68.0506329113924","-19.8165137614679","623","511"
615,507,"pink","8.94427190999916","-38.8860759493671","-19.8165137614679","623","511"
609,507,"pink","14.560219778561","-68.0506329113924","-19.8165137614679","623","511"
627,514,"pink","5","19.4430379746835","14.8623853211009","623","511"
615,514,"pink","8.54400374531753","-38.8860759493671","14.8623853211009","623","511"
627,514,"pink","5","19.4430379746835","14.8623853211009","623","511"
