"grupo","x","y"
"red",969.974025974026,569.861751152074
"red",969.974025974026,569.861751152074
"red",969.974025974026,569.861751152074
"red",969.974025974026,569.861751152074
"red",969.974025974026,569.861751152074
"red",969.974025974026,569.861751152074
"red",979.948051948052,709.216589861751
"red",969.974025974026,569.861751152074
"red",969.974025974026,569.861751152074
"red",969.974025974026,569.861751152074
"red",611.565,1027.78983870968
"red",1288.48694805195,594.746543778802
"red",1288.48694805195,594.746543778802
"red",1288.48694805195,594.746543778802
"red",1288.48694805195,594.746543778802
"red",1288.48694805195,594.746543778802
"red",1318.40902597403,594.746543778802
"red",1318.40902597403,594.746543778802
"red",1318.40902597403,594.746543778802
"red",1318.40902597403,594.746543778802
"red",1378.25318181818,594.746543778802
"red",1288.48694805195,594.746543778802
"red",1318.40902597403,594.746543778802
"red",1378.25318181818,594.746543778802
"red",1288.48694805195,594.746543778802
"red",1288.48694805195,594.746543778802
"red",1288.48694805195,594.746543778802
"red",1318.40902597403,594.746543778802
"red",1318.40902597403,594.746543778802
"red",1288.48694805195,594.746543778802
"red",1318.40902597403,594.746543778802
"red",1288.48694805195,594.746543778802
"red",1318.40902597403,594.746543778802
"red",1378.25318181818,594.746543778802
"red",1318.40902597403,594.746543778802
"red",1318.40902597403,594.746543778802
"red",1318.40902597403,594.746543778802
"red",1318.40902597403,594.746543778802
"red",1313.42201298701,520.092165898618
"red",1318.40902597403,594.746543778802
"red",1318.40902597403,594.746543778802
"red",1318.40902597403,594.746543778802
"red",1318.40902597403,594.746543778802
"red",1318.40902597403,594.746543778802
"red",1288.48694805195,594.746543778802
"red",1378.25318181818,594.746543778802
"red",969.974025974026,888.435
"red",1318.40902597403,594.746543778802
"red",1313.42201298701,520.092165898618
"red",1318.40902597403,594.746543778802
"red",1318.40902597403,594.746543778802
"red",1318.40902597403,594.746543778802
"red",1318.40902597403,594.746543778802
"red",1318.40902597403,594.746543778802
"red",1318.40902597403,594.746543778802
"red",1318.40902597403,594.746543778802
"red",1318.40902597403,594.746543778802
"red",1318.40902597403,594.746543778802
"red",1318.40902597403,594.746543778802
"red",1318.40902597403,594.746543778802
"red",1318.40902597403,594.746543778802
"red",1318.40902597403,594.746543778802
"red",1318.40902597403,594.746543778802
"red",1318.40902597403,594.746543778802
"red",1318.40902597403,594.746543778802
"red",1318.40902597403,594.746543778802
"red",1318.40902597403,594.746543778802
"red",1318.40902597403,594.746543778802
"red",1318.40902597403,594.746543778802
"red",1318.40902597403,594.746543778802
"red",1288.48694805195,594.746543778802
"red",1288.48694805195,594.746543778802
"red",1318.40902597403,594.746543778802
"red",1318.40902597403,594.746543778802
"red",915.116883116883,121.887580645161
"red",915.116883116883,156.726290322581
"red",915.116883116883,156.726290322581
"red",1373.26616883117,520.092165898618
"red",496.863701298701,151.749331797235
"red",576.655909090909,82.071912442396
"red",526.785779220779,116.910622119816
"red",496.863701298701,151.749331797235
"red",526.785779220779,186.588041474654
"red",526.785779220779,151.749331797235
"red",581.642922077922,186.588041474654
"red",501.850714285714,221.426751152074
"red",626.526038961039,395.620299539171
"red",626.526038961039,395.620299539171
"red",566.681883116883,425.482050691244
"red",626.526038961039,425.482050691244
"red",626.526038961039,425.482050691244
"red",626.526038961039,425.482050691244
"red",616.552012987013,291.104170506912
"red",626.526038961039,425.482050691244
"red",626.526038961039,425.482050691244
"red",566.681883116883,325.942880184332
"red",566.681883116883,425.482050691244
"red",566.681883116883,425.482050691244
"red",566.681883116883,425.482050691244
"red",626.526038961039,425.482050691244
"red",621.539025974026,360.781589861751
"red",621.539025974026,360.781589861751
"red",566.681883116883,425.482050691244
"red",626.526038961039,425.482050691244
"red",626.526038961039,425.482050691244
"red",566.681883116883,425.482050691244
"red",566.681883116883,425.482050691244
"red",566.681883116883,425.482050691244
"red",626.526038961039,425.482050691244
"red",566.681883116883,425.482050691244
"red",566.681883116883,395.620299539171
"red",566.681883116883,425.482050691244
"red",626.526038961039,425.482050691244
"red",566.681883116883,395.620299539171
"red",646.474090909091,291.104170506912
"red",566.681883116883,325.942880184332
"red",626.526038961039,395.620299539171
"red",626.526038961039,425.482050691244
"red",566.681883116883,325.942880184332
"red",646.474090909091,291.104170506912
"red",651.461103896104,395.620299539171
"red",536.759805194805,291.104170506912
"red",626.526038961039,425.482050691244
"red",626.526038961039,425.482050691244
"red",656.448116883117,425.482050691244
"red",536.759805194805,291.104170506912
"red",656.448116883117,425.482050691244
"red",626.526038961039,425.482050691244
"red",596.603961038961,395.620299539171
"red",566.681883116883,425.482050691244
"red",651.461103896104,395.620299539171
"red",566.681883116883,425.482050691244
"red",651.461103896104,360.781589861751
"red",566.681883116883,395.620299539171
"red",566.681883116883,425.482050691244
"red",541.746818181818,395.620299539171
"red",541.746818181818,395.620299539171
"red",566.681883116883,291.104170506912
"red",651.461103896104,360.781589861751
"red",591.616948051948,360.781589861751
"red",591.616948051948,360.781589861751
"red",626.526038961039,425.482050691244
"red",566.681883116883,425.482050691244
"red",566.681883116883,425.482050691244
"red",626.526038961039,425.482050691244
"red",626.526038961039,425.482050691244
"red",566.681883116883,425.482050691244
"red",566.681883116883,395.620299539171
"red",541.746818181818,360.781589861751
"red",566.681883116883,425.482050691244
"red",566.681883116883,425.482050691244
"red",606.577987012987,679.354838709677
"red",606.577987012987,714.193548387097
"red",422.058506493506,291.104170506912
"red",422.058506493506,291.104170506912
"red",606.577987012987,679.354838709677
"red",606.577987012987,679.354838709677
"red",446.993571428571,291.104170506912
"red",606.577987012987,679.354838709677
"red",506.837727272727,291.104170506912
"red",506.837727272727,291.104170506912
"red",666.422142857143,679.354838709677
"red",631.513051948052,644.516129032258
"red",636.500064935065,679.354838709677
"red",601.590974025974,574.838709677419
"red",686.370194805195,609.677419354839
"red",686.370194805195,609.677419354839
"red",686.370194805195,609.677419354839
"red",686.370194805195,609.677419354839
"red",466.941623376623,151.749331797235
"red",496.863701298701,151.749331797235
"red",496.863701298701,151.749331797235
"red",686.370194805195,609.677419354839
"red",496.863701298701,151.749331797235
"red",631.513051948052,644.516129032258
"red",631.513051948052,644.516129032258
"red",496.863701298701,151.749331797235
"red",581.642922077922,151.749331797235
"red",496.863701298701,151.749331797235
"red",631.513051948052,609.677419354839
"red",686.370194805195,609.677419354839
"red",501.850714285714,221.426751152074
"red",466.941623376623,151.749331797235
"red",466.941623376623,151.749331797235
"red",526.785779220779,186.588041474654
"red",526.785779220779,151.749331797235
"red",526.785779220779,151.749331797235
"red",536.759805194805,291.104170506912
"red",526.785779220779,116.910622119816
"red",506.837727272727,291.104170506912
"red",506.837727272727,291.104170506912
"red",506.837727272727,291.104170506912
"red",526.785779220779,151.749331797235
"red",496.863701298701,151.749331797235
"red",526.785779220779,151.749331797235
"red",501.850714285714,186.588041474654
"red",501.850714285714,186.588041474654
"red",506.837727272727,291.104170506912
"red",501.850714285714,186.588041474654
"red",526.785779220779,151.749331797235
"red",536.759805194805,291.104170506912
"red",466.941623376623,151.749331797235
"red",466.941623376623,151.749331797235
"red",506.837727272727,291.104170506912
"red",466.941623376623,151.749331797235
"red",526.785779220779,151.749331797235
"red",526.785779220779,151.749331797235
"red",526.785779220779,151.749331797235
"red",501.850714285714,186.588041474654
"red",466.941623376623,151.749331797235
"red",526.785779220779,151.749331797235
"red",526.785779220779,151.749331797235
"red",526.785779220779,151.749331797235
"red",506.837727272727,291.104170506912
"red",506.837727272727,291.104170506912
"red",466.941623376623,151.749331797235
"red",501.850714285714,186.588041474654
"red",526.785779220779,186.588041474654
"red",501.850714285714,186.588041474654
"red",471.928636363636,186.588041474654
"red",466.941623376623,151.749331797235
"red",526.785779220779,186.588041474654
"red",526.785779220779,151.749331797235
"red",501.850714285714,186.588041474654
"red",910.12987012987,535.023041474654
"red",1328.38305194805,176.634124423963
"red",1333.37006493506,211.472834101382
"red",1333.37006493506,211.472834101382
"red",1338.35707792208,315.988963133641
"red",1338.35707792208,281.150253456221
"red",999.896103896104,535.023041474654
"red",1368.27915584416,315.988963133641
"red",1368.27915584416,315.988963133641
"red",1029.81818181818,569.861751152074
"red",1398.20123376623,315.988963133641
"red",1398.20123376623,315.988963133641
"red",1109.61038961039,843.594470046083
"red",1398.20123376623,315.988963133641
"red",1398.20123376623,315.988963133641
"red",1368.27915584416,315.988963133641
"red",1458.04538961039,315.988963133641
"red",1423.1362987013,281.150253456221
"red",1368.27915584416,350.82767281106
"red",1428.12331168831,315.988963133641
"red",1368.27915584416,315.988963133641
"red",1368.27915584416,350.82767281106
"red",1368.27915584416,315.988963133641
"red",1338.35707792208,315.988963133641
"red",1428.12331168831,350.82767281106
"red",1338.35707792208,315.988963133641
"red",1368.27915584416,350.82767281106
"red",1398.20123376623,350.82767281106
"red",1368.27915584416,315.988963133641
"red",1368.27915584416,315.988963133641
"red",1368.27915584416,315.988963133641
"red",1368.27915584416,281.150253456221
"red",999.896103896104,535.023041474654
"red",999.896103896104,535.023041474654
"red",1368.27915584416,315.988963133641
"red",1363.29214285714,211.472834101382
"red",1328.38305194805,176.634124423963
"red",1368.27915584416,315.988963133641
"red",1368.27915584416,350.82767281106
"red",1458.04538961039,315.988963133641
"red",1338.35707792208,281.150253456221
"red",1423.1362987013,211.472834101382
"red",1423.1362987013,211.472834101382
"red",1398.20123376623,315.988963133641
"red",1368.27915584416,315.988963133641
"red",1338.35707792208,281.150253456221
"red",1368.27915584416,315.988963133641
"red",1059.74025974026,569.861751152074
"red",1368.27915584416,315.988963133641
"red",1333.37006493506,246.311543778802
"red",1363.29214285714,246.311543778802
"red",1368.27915584416,315.988963133641
"red",1338.35707792208,281.150253456221
"red",1368.27915584416,281.150253456221
"red",1368.27915584416,281.150253456221
"red",1338.35707792208,315.988963133641
"red",1368.27915584416,315.988963133641
"red",1333.37006493506,246.311543778802
"red",1323.39603896104,111.93366359447
"red",1333.37006493506,246.311543778802
"red",1338.35707792208,281.150253456221
"red",999.896103896104,569.861751152074
"red",1363.29214285714,246.311543778802
"red",999.896103896104,569.861751152074
"red",999.896103896104,535.023041474654
"red",1338.35707792208,281.150253456221
"red",1338.35707792208,315.988963133641
"red",1338.35707792208,281.150253456221
"red",1368.27915584416,281.150253456221
"red",1059.74025974026,569.861751152074
"red",994.909090909091,500.184331797235
"red",994.909090909091,500.184331797235
"red",1338.35707792208,281.150253456221
"red",1069.71428571429,709.216589861751
"red",1328.38305194805,176.634124423963
"red",1059.74025974026,569.861751152074
"red",999.896103896104,569.861751152074
"red",994.909090909091,500.184331797235
"red",999.896103896104,535.023041474654
"red",1064.72727272727,604.700460829493
"red",1338.35707792208,281.150253456221
"red",1338.35707792208,315.988963133641
"red",1338.35707792208,315.988963133641
"red",1064.72727272727,604.700460829493
"red",1069.71428571429,709.216589861751
"red",1064.72727272727,604.700460829493
"red",1064.72727272727,604.700460829493
"red",1333.37006493506,211.472834101382
"red",1064.72727272727,604.700460829493
"red",1338.35707792208,315.988963133641
"red",1338.35707792208,315.988963133641
"red",1004.88311688312,604.700460829493
"red",999.896103896104,535.023041474654
"red",1338.35707792208,315.988963133641
"red",969.974025974026,569.861751152074
"red",969.974025974026,569.861751152074
"red",850.285714285714,500.184331797235
"red",880.207792207792,500.184331797235
"red",880.207792207792,500.184331797235
"red",885.194805194805,569.861751152074
"red",885.194805194805,569.861751152074
"red",969.974025974026,569.861751152074
"red",885.194805194805,604.700460829493
"red",666.422142857143,116.910622119816
"red",880.207792207792,500.184331797235
"red",850.285714285714,535.023041474654
"red",885.194805194805,569.861751152074
"red",880.207792207792,535.023041474654
"red",880.207792207792,500.184331797235
"red",850.285714285714,500.184331797235
"red",875.220779220779,430.506912442396
"red",885.194805194805,569.861751152074
"red",661.43512987013,82.071912442396
"red",880.207792207792,500.184331797235
"red",880.207792207792,535.023041474654
"red",880.207792207792,500.184331797235
"red",880.207792207792,500.184331797235
"red",726.266298701299,186.588041474654
"red",726.266298701299,186.588041474654
"red",880.207792207792,535.023041474654
"red",880.207792207792,535.023041474654
"red",661.43512987013,82.071912442396
"red",696.344220779221,151.749331797235
"red",850.285714285714,535.023041474654
"red",636.500064935065,151.749331797235
"red",845.298701298701,430.506912442396
"red",880.207792207792,535.023041474654
"red",880.207792207792,500.184331797235
"red",880.207792207792,535.023041474654
"red",969.974025974026,569.861751152074
"red",885.194805194805,569.861751152074
"red",885.194805194805,569.861751152074
"red",850.285714285714,500.184331797235
"red",628.901343115124,111.565
"red",602.896828442438,111.565
"red",555.221884875847,111.565
"red",615.899085778781,897.323888888889
"red",641.903600451467,897.323888888889
"red",641.903600451467,897.323888888889
"red",641.903600451467,897.323888888889
"red",628.901343115124,111.565
"red",641.903600451467,897.323888888889
"red",637.569514672686,861.768333333333
"red",641.903600451467,897.323888888889
"red",637.569514672686,861.768333333333
"red",628.901343115124,111.565
"red",637.569514672686,861.768333333333
"red",641.903600451467,897.323888888889
"red",641.903600451467,897.323888888889
"red",637.569514672686,861.768333333333
"red",637.569514672686,861.768333333333
"red",641.903600451467,897.323888888889
"red",641.903600451467,897.323888888889
"red",637.569514672686,861.768333333333
"red",628.901343115124,111.565
"red",637.569514672686,861.768333333333
