"x","y","group","distance","dif_x","dif_y","p_x","p_y"
707,500,"orange","16.0312195418814","-72.9691211401425","4.69565217391304","723","499"
707,500,"orange","16.0312195418814","-72.9691211401425","4.69565217391304","723","499"
708,507,"orange","17","-68.4085510688836","37.5652173913044","723","499"
708,507,"orange","17","-68.4085510688836","37.5652173913044","723","499"
719,507,"orange","8.94427190999916","-18.2422802850356","37.5652173913044","723","499"
708,507,"orange","17","-68.4085510688836","37.5652173913044","723","499"
708,507,"orange","17","-68.4085510688836","37.5652173913044","723","499"
719,507,"orange","8.94427190999916","-18.2422802850356","37.5652173913044","723","499"
719,507,"orange","8.94427190999916","-18.2422802850356","37.5652173913044","723","499"
705,472,"orange","32.4499614791759","-82.0902612826603","-126.782608695652","723","499"
719,507,"orange","8.94427190999916","-18.2422802850356","37.5652173913044","723","499"
708,507,"orange","17","-68.4085510688836","37.5652173913044","723","499"
706,479,"orange","26.2488094968134","-77.5296912114014","-93.9130434782609","723","499"
706,479,"orange","26.2488094968134","-77.5296912114014","-93.9130434782609","723","499"
718,479,"orange","20.6155281280883","-22.8028503562945","-93.9130434782609","723","499"
718,479,"orange","20.6155281280883","-22.8028503562945","-93.9130434782609","723","499"
708,507,"orange","17","-68.4085510688836","37.5652173913044","723","499"
611,528,"purple","37","54.7268408551069","164.347826086957","599","493"
611,528,"purple","37","54.7268408551069","164.347826086957","599","493"
